Gen, Pop, Loci1, Loci2, Loci3, Loci4, Loci5, Loci6, Loci7, Loci8, Loci9, Loci10, Loci11, Loci12, Loci13, Loci14, Loci15, Loci16, Loci17, Loci18, Loci19, Loci20, Loci21, Loci22, Loci23, Loci24, Loci25, Loci26, Loci27, Loci28, Loci29, Loci30, Loci31, Loci32, Loci33, Loci34, Loci35, Loci36, Loci37, Loci38, Loci39, Loci40, Loci41, Loci42, Loci43, Loci44, Loci45, Loci46, Loci47, Loci48, Loci49, Loci50, Loci51, Loci52, Loci53, Loci54, Loci55, Loci56, Loci57, Loci58, Loci59, Loci60, Loci61, Loci62, Loci63, Loci64, Loci65, Loci66, Loci67, Loci68, Loci69, Loci70, Loci71, Loci72, Loci73, Loci74, Loci75, Loci76, Loci77, Loci78, Loci79, Loci80, Loci81, Loci82, Loci83, Loci84, Loci85, Loci86, Loci87, Loci88, Loci89, Loci90, Loci91, Loci92, Loci93, Loci94, Loci95, Loci96, Loci97, Loci98, Loci99, Loci100, Loci101, Loci102, Loci103, Loci104, Loci105, Loci106, Loci107, Loci108, Loci109, Loci110, Loci111, Loci112, Loci113, Loci114, Loci115, Loci116, Loci117, Loci118, Loci119, Loci120, Loci121,
0, 1, 0.014, 0.0971429, 0.0582857, 0.0951429, 0.270286, 0.154571, 0.192286, 0.0448571, 0.204286, 0.243143, 0.0145714, 0.0857143, 0.0631429, 0.0874286, 0.143714, 0.0665714, 0.109714, 0.148286, 0.028, 0.133143, 0.306571, 0.378, 0.0545714, 0.117429, 0.098, 0.381429, 0.145143, 0.132571, 0.0842857, 0.164571, 0.179714, 0.0642857, 0.04, 0.164, 0.0597143, 0.164286, 0.038, 0.126, 0.179429, 0.0668571, 0.246, 0.287429, 0.062, 0.321429, 0.255714, 0.377714, 0.193143, 0.0314286, 0.0531429, 0.122, 0.0888571, 0.0862857, 0.155714, 0.0931429, 0.226, 0.0262857, 0.214286, 0.133429, 0.022, 0.068, 0.187143, 0.0477143, 0.0308571, 0.0642857, 0.113143, 0.262571, 0.0988571, 0.0988571, 0.235429, 0.088, 0.0528571, 0.0394286, 0.268857, 0.0937143, 0.217429, 0.0308571, 0.116571, 0.396, 0.0251429, 0.0422857, 0.0405714, 0.391714, 0.207714, 0.0854286, 0.178857, 0.318286, 0.173143, 0.1, 0.145714, 0.326, 0.0588571, 0.132857, 0.0702857, 0.116571, 0.234571, 0.0831429, 0.0691429, 0.0794286, 0.086, 0.238286, 0.09, 0.0391429, 0.139143, 0.224571, 0.02, 0.124571, 0.0705714, 0.222286, 0.0488571, 0.068, 0.113143, 0.27, 0.343429, 0.371143, 0.230857, 0.107429, 0.273429, 0.184571, 0.187714, 0.0277143, 0.218286
0, 2, 0.0142857, 0.094, 0.0605714, 0.0977143, 0.274571, 0.152571, 0.186571, 0.0471429, 0.205429, 0.243714, 0.0108571, 0.0734286, 0.0674286, 0.0951429, 0.151714, 0.0651429, 0.113143, 0.143429, 0.0365714, 0.125714, 0.295429, 0.392, 0.0531429, 0.114, 0.0994286, 0.371143, 0.129714, 0.126571, 0.0797143, 0.170571, 0.187714, 0.0668571, 0.0388571, 0.164857, 0.0542857, 0.174857, 0.0385714, 0.120857, 0.166286, 0.07, 0.256571, 0.292, 0.0691429, 0.332857, 0.26, 0.368571, 0.206571, 0.0254286, 0.0474286, 0.113429, 0.0974286, 0.0945714, 0.148286, 0.084, 0.223714, 0.0262857, 0.224571, 0.136286, 0.0228571, 0.0662857, 0.185429, 0.0531429, 0.0308571, 0.0611429, 0.103714, 0.266571, 0.0985714, 0.094, 0.246, 0.102286, 0.052, 0.0374286, 0.266571, 0.0817143, 0.228, 0.032, 0.120571, 0.374571, 0.0237143, 0.0322857, 0.0442857, 0.384286, 0.190857, 0.0828571, 0.200571, 0.325143, 0.166857, 0.0925714, 0.142571, 0.322286, 0.0634286, 0.125143, 0.076, 0.118571, 0.228286, 0.0802857, 0.0717143, 0.0794286, 0.0842857, 0.248286, 0.0862857, 0.036, 0.142571, 0.229429, 0.0188571, 0.126286, 0.0702857, 0.214, 0.0528571, 0.054, 0.105429, 0.289143, 0.350857, 0.362857, 0.241143, 0.105714, 0.270286, 0.176, 0.188286, 0.0282857, 0.220286
0, 3, 0.0225714, 0.0928571, 0.0568571, 0.0965714, 0.263429, 0.158857, 0.178286, 0.0468571, 0.202286, 0.248571, 0.0151429, 0.0797143, 0.0662857, 0.0882857, 0.149143, 0.06, 0.111429, 0.136571, 0.0317143, 0.120286, 0.282857, 0.388857, 0.0554286, 0.122, 0.088, 0.389429, 0.129143, 0.130571, 0.0874286, 0.155429, 0.185714, 0.0642857, 0.0405714, 0.161714, 0.054, 0.158571, 0.0351429, 0.124857, 0.170571, 0.076, 0.242, 0.287714, 0.0677143, 0.331143, 0.271143, 0.364857, 0.199429, 0.0265714, 0.0542857, 0.114, 0.0885714, 0.084, 0.148571, 0.0965714, 0.213143, 0.0274286, 0.239429, 0.140571, 0.0254286, 0.0794286, 0.198286, 0.0514286, 0.0257143, 0.0648571, 0.109143, 0.257714, 0.102571, 0.0937143, 0.227143, 0.096, 0.0608571, 0.0394286, 0.273714, 0.0925714, 0.221714, 0.0311429, 0.116, 0.392571, 0.0234286, 0.038, 0.0485714, 0.373714, 0.208, 0.0834286, 0.181429, 0.332, 0.160857, 0.102857, 0.146, 0.316857, 0.0585714, 0.130571, 0.0788571, 0.114857, 0.235429, 0.086, 0.0694286, 0.0757143, 0.0811429, 0.232, 0.088, 0.0391429, 0.146, 0.228, 0.0257143, 0.133714, 0.0771429, 0.22, 0.0482857, 0.0574286, 0.110286, 0.277714, 0.344857, 0.353143, 0.232571, 0.120857, 0.258286, 0.167143, 0.198286, 0.0354286, 0.205143
0, 4, 0.0162857, 0.0968571, 0.0594286, 0.092, 0.257714, 0.161143, 0.185143, 0.0411429, 0.225429, 0.239429, 0.016, 0.0757143, 0.0577143, 0.0865714, 0.149714, 0.0625714, 0.101143, 0.132, 0.0328571, 0.122857, 0.291429, 0.389714, 0.0574286, 0.122571, 0.098, 0.382, 0.130286, 0.143143, 0.08, 0.161143, 0.194, 0.0717143, 0.04, 0.168857, 0.0628571, 0.163143, 0.0397143, 0.125714, 0.181429, 0.072, 0.247143, 0.282, 0.0745714, 0.320857, 0.254857, 0.36, 0.197143, 0.0254286, 0.056, 0.118571, 0.0991429, 0.0865714, 0.158286, 0.092, 0.215143, 0.0237143, 0.227429, 0.140286, 0.0245714, 0.0791429, 0.2, 0.0548571, 0.032, 0.0645714, 0.112857, 0.264, 0.0985714, 0.0931429, 0.232, 0.0888571, 0.0637143, 0.0414286, 0.259143, 0.0828571, 0.234571, 0.0331429, 0.114, 0.398571, 0.0222857, 0.0397143, 0.0434286, 0.388571, 0.200571, 0.0854286, 0.179429, 0.340857, 0.154857, 0.0968571, 0.128571, 0.317714, 0.0557143, 0.138, 0.0677143, 0.116857, 0.238571, 0.0857143, 0.0674286, 0.0771429, 0.0854286, 0.238857, 0.0822857, 0.0374286, 0.148857, 0.214857, 0.0211429, 0.12, 0.0734286, 0.221143, 0.0482857, 0.0591429, 0.111143, 0.28, 0.365429, 0.352286, 0.223714, 0.094, 0.260286, 0.186, 0.189143, 0.0371429, 0.208
0, 5, 0.0151429, 0.103429, 0.0591429, 0.103714, 0.281143, 0.158, 0.182, 0.0511429, 0.214571, 0.250286, 0.0162857, 0.0768571, 0.0571429, 0.0997143, 0.158286, 0.0614286, 0.100571, 0.138, 0.0277143, 0.136286, 0.297429, 0.387429, 0.0551429, 0.122, 0.0965714, 0.386, 0.140286, 0.131429, 0.0828571, 0.161429, 0.172571, 0.0691429, 0.0382857, 0.162571, 0.058, 0.160286, 0.0311429, 0.125714, 0.177714, 0.072, 0.248286, 0.293143, 0.062, 0.323429, 0.271143, 0.371714, 0.204571, 0.0237143, 0.0545714, 0.123429, 0.0934286, 0.0977143, 0.148571, 0.0922857, 0.211429, 0.0268571, 0.234286, 0.13, 0.0254286, 0.0742857, 0.198, 0.0485714, 0.0328571, 0.0665714, 0.105143, 0.255429, 0.0991429, 0.0962857, 0.236857, 0.0957143, 0.0542857, 0.0442857, 0.251143, 0.0928571, 0.219714, 0.032, 0.114571, 0.378571, 0.0245714, 0.0451429, 0.0437143, 0.386857, 0.207429, 0.0808571, 0.176, 0.325143, 0.168571, 0.0985714, 0.138, 0.316857, 0.0605714, 0.140286, 0.0682857, 0.115143, 0.242571, 0.0822857, 0.0714286, 0.0811429, 0.0854286, 0.233429, 0.0888571, 0.0351429, 0.138286, 0.22, 0.0185714, 0.12, 0.07, 0.224857, 0.0522857, 0.0571429, 0.107143, 0.289429, 0.335429, 0.358286, 0.233429, 0.103714, 0.270571, 0.175143, 0.192, 0.0351429, 0.218286
0, 6, 0.0177143, 0.100286, 0.0565714, 0.107714, 0.277143, 0.159143, 0.186286, 0.0534286, 0.207714, 0.243714, 0.0142857, 0.0842857, 0.0628571, 0.0982857, 0.149714, 0.0634286, 0.121714, 0.142, 0.0291429, 0.137714, 0.293714, 0.387143, 0.0442857, 0.129714, 0.0857143, 0.386571, 0.133429, 0.127429, 0.0828571, 0.168286, 0.172, 0.0731429, 0.0368571, 0.171429, 0.0551429, 0.157429, 0.0357143, 0.127714, 0.178857, 0.0797143, 0.250857, 0.305143, 0.0688571, 0.322, 0.253429, 0.345143, 0.199429, 0.0242857, 0.0445714, 0.121143, 0.094, 0.0922857, 0.158286, 0.0888571, 0.216, 0.0285714, 0.221714, 0.146, 0.024, 0.0754286, 0.191714, 0.0562857, 0.0285714, 0.0605714, 0.103143, 0.253714, 0.0971429, 0.0937143, 0.239714, 0.0962857, 0.0625714, 0.04, 0.263143, 0.0925714, 0.228857, 0.0294286, 0.114286, 0.384571, 0.0194286, 0.0417143, 0.0514286, 0.382, 0.197714, 0.0854286, 0.194571, 0.332286, 0.153714, 0.100571, 0.146, 0.309143, 0.0582857, 0.134857, 0.0551429, 0.112571, 0.241714, 0.0885714, 0.0831429, 0.0805714, 0.088, 0.236, 0.084, 0.0368571, 0.138286, 0.224571, 0.0197143, 0.126, 0.0691429, 0.218286, 0.0465714, 0.0551429, 0.106857, 0.280286, 0.359714, 0.358571, 0.228, 0.0991429, 0.270857, 0.169429, 0.189143, 0.0337143, 0.232571
0, 7, 0.0162857, 0.102857, 0.0648571, 0.0868571, 0.274857, 0.153429, 0.187714, 0.05, 0.207429, 0.252286, 0.012, 0.0862857, 0.06, 0.0928571, 0.146571, 0.0568571, 0.107714, 0.142857, 0.0365714, 0.119714, 0.286857, 0.396, 0.0554286, 0.117143, 0.0885714, 0.372571, 0.142, 0.130571, 0.0908571, 0.156286, 0.200286, 0.0685714, 0.0428571, 0.163429, 0.0574286, 0.168, 0.0348571, 0.129429, 0.182571, 0.0688571, 0.246, 0.298286, 0.0642857, 0.321714, 0.263143, 0.366, 0.194, 0.0274286, 0.0488571, 0.122571, 0.0922857, 0.09, 0.15, 0.0828571, 0.215143, 0.0317143, 0.206571, 0.143429, 0.0245714, 0.0691429, 0.181429, 0.0425714, 0.0251429, 0.0697143, 0.101143, 0.269143, 0.0954286, 0.0974286, 0.219429, 0.0945714, 0.0571429, 0.0334286, 0.261714, 0.0862857, 0.224857, 0.0382857, 0.117143, 0.384, 0.0191429, 0.0377143, 0.0385714, 0.392571, 0.206, 0.0817143, 0.194857, 0.334286, 0.169429, 0.0934286, 0.136571, 0.308571, 0.0651429, 0.128, 0.0731429, 0.127143, 0.245429, 0.0865714, 0.078, 0.0808571, 0.0822857, 0.233714, 0.086, 0.0362857, 0.141714, 0.214857, 0.0242857, 0.111714, 0.0722857, 0.218857, 0.0457143, 0.056, 0.104286, 0.289714, 0.352857, 0.375143, 0.218857, 0.112286, 0.274286, 0.176571, 0.186857, 0.0314286, 0.216571
0, 8, 0.0174286, 0.100857, 0.066, 0.100571, 0.274, 0.151429, 0.182857, 0.0477143, 0.216, 0.246, 0.0134286, 0.088, 0.0651429, 0.0882857, 0.156, 0.0671429, 0.114, 0.141714, 0.0294286, 0.119714, 0.301429, 0.384571, 0.0531429, 0.118, 0.0982857, 0.386, 0.138571, 0.125714, 0.0794286, 0.168, 0.177143, 0.06, 0.038, 0.160571, 0.0577143, 0.163429, 0.0348571, 0.129143, 0.182571, 0.0728571, 0.247429, 0.284286, 0.0728571, 0.308, 0.256286, 0.350571, 0.194286, 0.0271429, 0.0534286, 0.120571, 0.092, 0.0971429, 0.152286, 0.0897143, 0.208, 0.0308571, 0.227143, 0.132286, 0.022, 0.0737143, 0.183143, 0.048, 0.0294286, 0.0708571, 0.100286, 0.255143, 0.100286, 0.0914286, 0.231429, 0.0962857, 0.0534286, 0.0368571, 0.263143, 0.0885714, 0.216857, 0.0314286, 0.116857, 0.374571, 0.0242857, 0.0382857, 0.0431429, 0.386857, 0.209429, 0.0848571, 0.171714, 0.337429, 0.171429, 0.0928571, 0.141714, 0.308571, 0.0582857, 0.128, 0.066, 0.110857, 0.234, 0.0788571, 0.0688571, 0.084, 0.0937143, 0.235143, 0.0882857, 0.0422857, 0.140571, 0.228571, 0.0242857, 0.112857, 0.0665714, 0.218571, 0.0525714, 0.0605714, 0.110857, 0.273714, 0.342, 0.368571, 0.213143, 0.100571, 0.270857, 0.184, 0.193143, 0.034, 0.211429
0, 9, 0.0188571, 0.105429, 0.0588571, 0.096, 0.284, 0.164857, 0.182286, 0.0477143, 0.196286, 0.255714, 0.0137143, 0.078, 0.066, 0.0948571, 0.146, 0.0648571, 0.114, 0.137714, 0.032, 0.138, 0.307429, 0.389143, 0.0488571, 0.114, 0.0988571, 0.362857, 0.139143, 0.135429, 0.0837143, 0.151714, 0.175429, 0.064, 0.0474286, 0.160857, 0.056, 0.168857, 0.0368571, 0.130571, 0.168857, 0.0677143, 0.244857, 0.287429, 0.066, 0.323143, 0.252286, 0.354857, 0.192, 0.032, 0.06, 0.121143, 0.0957143, 0.084, 0.144, 0.0982857, 0.217143, 0.0305714, 0.231429, 0.139143, 0.028, 0.0748571, 0.187714, 0.052, 0.0308571, 0.0637143, 0.0991429, 0.273143, 0.0937143, 0.0965714, 0.235714, 0.088, 0.0645714, 0.0345714, 0.273714, 0.092, 0.223714, 0.0314286, 0.109714, 0.377714, 0.0271429, 0.044, 0.042, 0.387429, 0.205429, 0.0822857, 0.194571, 0.318857, 0.169429, 0.0977143, 0.143429, 0.31, 0.068, 0.134286, 0.0642857, 0.119429, 0.219143, 0.0831429, 0.0614286, 0.0745714, 0.086, 0.239429, 0.0937143, 0.0422857, 0.139429, 0.217429, 0.0202857, 0.135143, 0.0734286, 0.238, 0.0497143, 0.0542857, 0.104857, 0.291143, 0.344571, 0.369429, 0.223714, 0.100857, 0.256857, 0.182571, 0.194857, 0.0331429, 0.218571
0, 10, 0.0208571, 0.0917143, 0.0711429, 0.0954286, 0.271714, 0.140857, 0.192286, 0.0482857, 0.218, 0.250857, 0.0148571, 0.0808571, 0.0642857, 0.0891429, 0.157143, 0.0577143, 0.118286, 0.132857, 0.0334286, 0.126571, 0.295714, 0.381429, 0.048, 0.123714, 0.0968571, 0.390571, 0.149714, 0.129714, 0.0877143, 0.162571, 0.180571, 0.066, 0.0462857, 0.154, 0.0634286, 0.159714, 0.0337143, 0.116857, 0.183429, 0.0762857, 0.242, 0.303714, 0.0648571, 0.343429, 0.253714, 0.355143, 0.190286, 0.0314286, 0.0494286, 0.112286, 0.103429, 0.0857143, 0.141143, 0.0994286, 0.219143, 0.026, 0.225429, 0.138571, 0.0237143, 0.0748571, 0.196857, 0.0508571, 0.0302857, 0.0657143, 0.110286, 0.271143, 0.100857, 0.088, 0.248571, 0.0857143, 0.0614286, 0.0445714, 0.271714, 0.0957143, 0.221714, 0.0297143, 0.114571, 0.391143, 0.0237143, 0.042, 0.0442857, 0.394857, 0.212, 0.0757143, 0.197429, 0.318286, 0.175429, 0.0902857, 0.142571, 0.315714, 0.0657143, 0.132571, 0.0745714, 0.11, 0.238286, 0.0814286, 0.0757143, 0.078, 0.0951429, 0.219143, 0.0857143, 0.038, 0.148857, 0.231714, 0.0211429, 0.123429, 0.0625714, 0.221143, 0.0531429, 0.0531429, 0.109143, 0.297143, 0.350857, 0.368, 0.218571, 0.103429, 0.267429, 0.191714, 0.191143, 0.0291429, 0.216
