Gen, Pop, Loci1, Loci2, Loci3, Loci4, Loci5, Loci6, Loci7, Loci8, Loci9, Loci10, Loci11, Loci12, Loci13, Loci14, Loci15, Loci16, Loci17, Loci18, Loci19, Loci20, Loci21, Loci22, Loci23, Loci24, Loci25, Loci26, Loci27, Loci28, Loci29, Loci30, Loci31, Loci32, Loci33, Loci34, Loci35, Loci36, Loci37, Loci38, Loci39, Loci40, Loci41, Loci42, Loci43, Loci44, Loci45, Loci46, Loci47, Loci48, Loci49, Loci50, Loci51, Loci52, Loci53, Loci54, Loci55, Loci56, Loci57, Loci58, Loci59, Loci60, Loci61, Loci62, Loci63, Loci64, Loci65, Loci66, Loci67, Loci68, Loci69, Loci70, Loci71, Loci72, Loci73, Loci74, Loci75, Loci76, Loci77, Loci78, Loci79, Loci80, Loci81, Loci82, Loci83, Loci84, Loci85, Loci86, Loci87, Loci88, Loci89, Loci90, Loci91, Loci92, Loci93, Loci94, Loci95, Loci96, Loci97, Loci98, Loci99, Loci100, Loci101, Loci102, Loci103, Loci104, Loci105, Loci106, Loci107, Loci108, Loci109, Loci110, Loci111, Loci112, Loci113, Loci114, Loci115, Loci116, Loci117, Loci118, Loci119, Loci120, Loci121,
0, 1, 0.0311429, 0.197143, 0.118286, 0.192286, 0.540857, 0.301429, 0.381429, 0.0925714, 0.403143, 0.478286, 0.0268571, 0.164857, 0.116, 0.167714, 0.305143, 0.125429, 0.220571, 0.289714, 0.0645714, 0.262286, 0.589429, 0.765143, 0.0988571, 0.234286, 0.191714, 0.758571, 0.273143, 0.264, 0.168, 0.334857, 0.375714, 0.144571, 0.0857143, 0.335143, 0.108286, 0.331143, 0.0788571, 0.273143, 0.356571, 0.15, 0.503143, 0.582571, 0.119143, 0.656286, 0.522571, 0.717714, 0.389429, 0.056, 0.106571, 0.227429, 0.182857, 0.186571, 0.302, 0.182, 0.430571, 0.0485714, 0.449714, 0.282571, 0.0525714, 0.149429, 0.395429, 0.0905714, 0.0562857, 0.137429, 0.207429, 0.545429, 0.196857, 0.195143, 0.463714, 0.184, 0.117714, 0.084, 0.528857, 0.179429, 0.436571, 0.0631429, 0.238, 0.761714, 0.0505714, 0.0854286, 0.086, 0.767714, 0.422, 0.162571, 0.378, 0.662571, 0.327714, 0.200286, 0.283714, 0.642857, 0.127429, 0.271143, 0.145143, 0.213143, 0.482, 0.164286, 0.136857, 0.15, 0.173714, 0.474286, 0.169714, 0.0711429, 0.282286, 0.433714, 0.0402857, 0.254857, 0.143714, 0.445714, 0.096, 0.114857, 0.208286, 0.571429, 0.703714, 0.723429, 0.435714, 0.208571, 0.538, 0.352, 0.393143, 0.062, 0.427714
0, 2, 0.0322857, 0.189143, 0.118857, 0.195429, 0.547714, 0.312857, 0.372571, 0.0917143, 0.409143, 0.489714, 0.0277143, 0.16, 0.117714, 0.170857, 0.298286, 0.125714, 0.219143, 0.283143, 0.0648571, 0.256857, 0.600571, 0.770857, 0.111143, 0.247714, 0.200286, 0.774286, 0.245429, 0.269429, 0.169714, 0.320857, 0.370857, 0.133143, 0.0808571, 0.328857, 0.115143, 0.347429, 0.0714286, 0.250857, 0.352571, 0.147429, 0.498571, 0.583714, 0.150286, 0.646857, 0.520571, 0.722857, 0.377143, 0.0588571, 0.103143, 0.218, 0.185143, 0.186286, 0.303714, 0.178571, 0.443714, 0.0588571, 0.474571, 0.276857, 0.0525714, 0.148, 0.378, 0.0968571, 0.0554286, 0.133429, 0.213429, 0.529143, 0.202857, 0.187143, 0.468, 0.185143, 0.113714, 0.0805714, 0.55, 0.17, 0.446571, 0.0622857, 0.232, 0.772286, 0.0431429, 0.0788571, 0.0885714, 0.795429, 0.402571, 0.172571, 0.360857, 0.662857, 0.325143, 0.191714, 0.294571, 0.635143, 0.121429, 0.266571, 0.136571, 0.231714, 0.476571, 0.164286, 0.144286, 0.159429, 0.174857, 0.490857, 0.169714, 0.0768571, 0.274571, 0.452857, 0.0385714, 0.244857, 0.15, 0.446286, 0.100571, 0.114, 0.211714, 0.564857, 0.707429, 0.726571, 0.441429, 0.207429, 0.546, 0.337429, 0.378857, 0.0694286, 0.426286
0, 3, 0.0314286, 0.194286, 0.123714, 0.187714, 0.547429, 0.307429, 0.368857, 0.0942857, 0.415429, 0.481429, 0.0294286, 0.164286, 0.126, 0.177714, 0.292857, 0.125429, 0.223714, 0.287429, 0.0657143, 0.237714, 0.593143, 0.778, 0.105429, 0.243714, 0.192857, 0.767143, 0.272, 0.262571, 0.16, 0.326286, 0.381143, 0.132, 0.0702857, 0.331143, 0.104571, 0.331143, 0.0734286, 0.244286, 0.360857, 0.151429, 0.499714, 0.576857, 0.134857, 0.650286, 0.512857, 0.731143, 0.379429, 0.0522857, 0.103429, 0.240857, 0.182857, 0.186286, 0.31, 0.183143, 0.446, 0.0554286, 0.468, 0.281143, 0.0448571, 0.150857, 0.374, 0.0994286, 0.0531429, 0.128, 0.203714, 0.528571, 0.198571, 0.190286, 0.461429, 0.176857, 0.118571, 0.0762857, 0.535429, 0.186571, 0.429429, 0.058, 0.226857, 0.763429, 0.0511429, 0.0831429, 0.0894286, 0.782286, 0.417143, 0.156571, 0.38, 0.666, 0.34, 0.187143, 0.288571, 0.620857, 0.119429, 0.285714, 0.144571, 0.23, 0.468571, 0.182571, 0.147429, 0.158286, 0.178857, 0.477714, 0.177143, 0.0802857, 0.282, 0.436, 0.0405714, 0.25, 0.130571, 0.438857, 0.09, 0.118, 0.197429, 0.574571, 0.685429, 0.739143, 0.424286, 0.21, 0.532571, 0.351714, 0.382, 0.0677143, 0.432286
0, 4, 0.0317143, 0.183429, 0.123714, 0.185714, 0.545429, 0.299429, 0.374857, 0.09, 0.411429, 0.492, 0.0251429, 0.157143, 0.131143, 0.183714, 0.290857, 0.126, 0.215714, 0.273429, 0.0708571, 0.248286, 0.586, 0.771429, 0.103429, 0.238286, 0.199714, 0.747143, 0.260571, 0.263429, 0.168857, 0.323143, 0.363714, 0.138857, 0.0928571, 0.332286, 0.124, 0.331143, 0.0811429, 0.257714, 0.343143, 0.142, 0.499714, 0.583429, 0.14, 0.668, 0.514857, 0.715714, 0.381143, 0.0548571, 0.0997143, 0.228286, 0.184, 0.175714, 0.308857, 0.186286, 0.422571, 0.05, 0.448857, 0.284, 0.0537143, 0.144857, 0.386286, 0.0991429, 0.058, 0.138, 0.215429, 0.516571, 0.193143, 0.188857, 0.468571, 0.177429, 0.114857, 0.0768571, 0.532, 0.184, 0.444286, 0.0677143, 0.228857, 0.756571, 0.0454286, 0.09, 0.0902857, 0.778857, 0.421714, 0.163143, 0.367429, 0.674, 0.324857, 0.186857, 0.269714, 0.659429, 0.116286, 0.275429, 0.139429, 0.234571, 0.485143, 0.157714, 0.134857, 0.154571, 0.178286, 0.48, 0.166571, 0.0734286, 0.279714, 0.438571, 0.0377143, 0.244857, 0.127429, 0.434857, 0.102857, 0.109714, 0.219714, 0.566571, 0.711714, 0.726, 0.429143, 0.208, 0.541714, 0.350857, 0.385714, 0.0671429, 0.422857
0, 5, 0.0362857, 0.193143, 0.106, 0.188, 0.559143, 0.309429, 0.366857, 0.103143, 0.415143, 0.478857, 0.0242857, 0.162, 0.121429, 0.179143, 0.300286, 0.113714, 0.216, 0.294571, 0.0657143, 0.235714, 0.600286, 0.785143, 0.106, 0.242571, 0.188857, 0.765143, 0.280571, 0.272571, 0.169429, 0.322286, 0.361429, 0.130286, 0.0788571, 0.329429, 0.117143, 0.333143, 0.0751429, 0.253429, 0.355429, 0.162857, 0.49, 0.581143, 0.150571, 0.651143, 0.513714, 0.716571, 0.380857, 0.0545714, 0.109429, 0.227429, 0.178857, 0.190286, 0.302, 0.184, 0.446571, 0.0597143, 0.475143, 0.277714, 0.052, 0.132857, 0.387429, 0.100286, 0.0611429, 0.138, 0.204857, 0.531714, 0.206286, 0.194286, 0.474571, 0.188, 0.120286, 0.0768571, 0.525714, 0.183714, 0.433143, 0.056, 0.223143, 0.768, 0.0465714, 0.0857143, 0.0962857, 0.773714, 0.408857, 0.167429, 0.370286, 0.663714, 0.328571, 0.187429, 0.285143, 0.649429, 0.118857, 0.272571, 0.135429, 0.230571, 0.467714, 0.154857, 0.135429, 0.159143, 0.169714, 0.470286, 0.17, 0.0768571, 0.284286, 0.445714, 0.0437143, 0.244286, 0.142, 0.445714, 0.0917143, 0.115429, 0.218571, 0.582571, 0.698286, 0.727714, 0.438571, 0.203143, 0.565143, 0.351143, 0.370571, 0.0617143, 0.429714
0, 6, 0.0317143, 0.194571, 0.120857, 0.191714, 0.541143, 0.297143, 0.392571, 0.0862857, 0.416286, 0.489143, 0.0297143, 0.164, 0.12, 0.166857, 0.301714, 0.134286, 0.207143, 0.281714, 0.0685714, 0.245714, 0.591714, 0.779429, 0.0991429, 0.234, 0.208857, 0.765714, 0.264857, 0.259143, 0.167429, 0.334286, 0.380286, 0.140857, 0.0771429, 0.335714, 0.112, 0.329143, 0.074, 0.250857, 0.361429, 0.146, 0.487429, 0.578571, 0.139714, 0.642286, 0.525143, 0.727429, 0.389143, 0.0565714, 0.0962857, 0.222857, 0.174286, 0.187429, 0.295143, 0.180857, 0.420857, 0.0528571, 0.462, 0.275143, 0.0434286, 0.146, 0.381429, 0.0971429, 0.0577143, 0.138, 0.222, 0.529429, 0.194571, 0.200857, 0.462571, 0.187143, 0.113714, 0.0857143, 0.523714, 0.186, 0.428857, 0.0605714, 0.242286, 0.765429, 0.0491429, 0.0765714, 0.0957143, 0.774571, 0.412286, 0.162571, 0.377714, 0.654, 0.334857, 0.194286, 0.270286, 0.635429, 0.111714, 0.262857, 0.142571, 0.228571, 0.469714, 0.168857, 0.15, 0.157429, 0.172571, 0.476571, 0.167143, 0.0734286, 0.276857, 0.426, 0.0462857, 0.243143, 0.135143, 0.460286, 0.100857, 0.118571, 0.204571, 0.576857, 0.704, 0.723429, 0.445429, 0.208286, 0.538857, 0.343143, 0.37, 0.0682857, 0.435714
0, 7, 0.0305714, 0.188286, 0.12, 0.197429, 0.536857, 0.305714, 0.355143, 0.0842857, 0.424, 0.480857, 0.0254286, 0.163143, 0.123714, 0.175143, 0.300571, 0.117143, 0.215143, 0.286857, 0.0757143, 0.252, 0.594571, 0.77, 0.100857, 0.25, 0.204571, 0.770857, 0.268286, 0.26, 0.170571, 0.325143, 0.362286, 0.149143, 0.0748571, 0.314571, 0.117429, 0.329143, 0.0791429, 0.252857, 0.356286, 0.154571, 0.514571, 0.571143, 0.132857, 0.657429, 0.515714, 0.725143, 0.404, 0.058, 0.103143, 0.223714, 0.180286, 0.185429, 0.303143, 0.183429, 0.443714, 0.0514286, 0.461429, 0.277143, 0.044, 0.151429, 0.376286, 0.0914286, 0.0528571, 0.132571, 0.209429, 0.539714, 0.2, 0.194857, 0.466286, 0.190571, 0.115143, 0.0822857, 0.533429, 0.178286, 0.430857, 0.0597143, 0.232571, 0.774571, 0.052, 0.0828571, 0.0945714, 0.781429, 0.416, 0.173143, 0.372286, 0.667429, 0.328857, 0.198571, 0.286, 0.642857, 0.117714, 0.267714, 0.142857, 0.237143, 0.482571, 0.175143, 0.141143, 0.140571, 0.168571, 0.471429, 0.176286, 0.072, 0.28, 0.442, 0.0431429, 0.253429, 0.137429, 0.451143, 0.100857, 0.120857, 0.213143, 0.569143, 0.698857, 0.715429, 0.445714, 0.209143, 0.541714, 0.347143, 0.373143, 0.0648571, 0.43
0, 8, 0.0322857, 0.179429, 0.116857, 0.191714, 0.548286, 0.300286, 0.364, 0.0937143, 0.411429, 0.483429, 0.0257143, 0.155143, 0.118571, 0.184857, 0.292286, 0.125143, 0.224571, 0.289143, 0.07, 0.264571, 0.595429, 0.778857, 0.109143, 0.238571, 0.188286, 0.775143, 0.275143, 0.269714, 0.160286, 0.327143, 0.384857, 0.132857, 0.0862857, 0.323143, 0.113429, 0.326286, 0.0797143, 0.253429, 0.368857, 0.152286, 0.506286, 0.575714, 0.139429, 0.634857, 0.514571, 0.724, 0.389429, 0.0577143, 0.102571, 0.229429, 0.182286, 0.169143, 0.307143, 0.202857, 0.423143, 0.056, 0.463714, 0.268571, 0.0537143, 0.151714, 0.392857, 0.0934286, 0.0597143, 0.133143, 0.211429, 0.521714, 0.190286, 0.188286, 0.471143, 0.172857, 0.11, 0.0705714, 0.541429, 0.178286, 0.435429, 0.0585714, 0.229429, 0.760286, 0.05, 0.0785714, 0.0894286, 0.778, 0.408286, 0.165429, 0.387143, 0.666286, 0.332571, 0.173143, 0.277714, 0.638571, 0.120571, 0.254286, 0.145429, 0.241714, 0.484571, 0.166, 0.137714, 0.167429, 0.172571, 0.479714, 0.176286, 0.0754286, 0.282286, 0.447143, 0.0354286, 0.251143, 0.130286, 0.454286, 0.0945714, 0.127429, 0.207143, 0.563714, 0.724, 0.728571, 0.441429, 0.196857, 0.539429, 0.354571, 0.382, 0.0654286, 0.423714
0, 9, 0.0314286, 0.194286, 0.122, 0.204857, 0.544286, 0.315714, 0.381429, 0.0882857, 0.406857, 0.491714, 0.0282857, 0.16, 0.127143, 0.164286, 0.297429, 0.117143, 0.233714, 0.274857, 0.0682857, 0.24, 0.598, 0.764857, 0.106, 0.238857, 0.188, 0.759714, 0.260857, 0.282857, 0.178571, 0.323714, 0.367714, 0.138286, 0.0831429, 0.340857, 0.113429, 0.328, 0.0797143, 0.250571, 0.351143, 0.144857, 0.507143, 0.582857, 0.133714, 0.662857, 0.521429, 0.721714, 0.402571, 0.0591429, 0.115429, 0.232286, 0.187429, 0.19, 0.298286, 0.19, 0.433714, 0.0517143, 0.471714, 0.285714, 0.046, 0.137429, 0.382857, 0.0985714, 0.0634286, 0.131429, 0.232286, 0.530571, 0.199714, 0.193714, 0.474, 0.180286, 0.116857, 0.072, 0.542286, 0.179429, 0.429714, 0.0602857, 0.219429, 0.758571, 0.0482857, 0.0902857, 0.0842857, 0.783143, 0.418, 0.164286, 0.373143, 0.658571, 0.312286, 0.195429, 0.288857, 0.653143, 0.117143, 0.282286, 0.14, 0.229714, 0.471143, 0.157429, 0.142286, 0.158, 0.184571, 0.455143, 0.162571, 0.0754286, 0.283714, 0.459429, 0.0428571, 0.249143, 0.131143, 0.441143, 0.100857, 0.116286, 0.219429, 0.562286, 0.714286, 0.734857, 0.439429, 0.206286, 0.54, 0.354, 0.379714, 0.064, 0.427429
0, 10, 0.0348571, 0.207714, 0.116, 0.199714, 0.552571, 0.310571, 0.384286, 0.0934286, 0.420286, 0.480857, 0.0294286, 0.163143, 0.126, 0.183429, 0.299143, 0.132571, 0.221143, 0.288286, 0.0645714, 0.26, 0.590857, 0.762857, 0.108, 0.241714, 0.197143, 0.776571, 0.272286, 0.273429, 0.165714, 0.325714, 0.365143, 0.141714, 0.0848571, 0.311429, 0.112571, 0.35, 0.074, 0.258, 0.348571, 0.141143, 0.496, 0.594571, 0.133429, 0.643143, 0.51, 0.722571, 0.389429, 0.0471429, 0.104, 0.226571, 0.181429, 0.174, 0.293143, 0.186, 0.443143, 0.0537143, 0.469143, 0.271143, 0.06, 0.142286, 0.377714, 0.0971429, 0.056, 0.134857, 0.22, 0.523714, 0.200571, 0.188571, 0.471714, 0.172571, 0.106857, 0.0782857, 0.522286, 0.187143, 0.438286, 0.0605714, 0.227143, 0.762857, 0.0505714, 0.0831429, 0.0825714, 0.778571, 0.402571, 0.161143, 0.374571, 0.668857, 0.326857, 0.204286, 0.278571, 0.63, 0.118571, 0.252857, 0.148571, 0.23, 0.464571, 0.158, 0.145143, 0.151429, 0.167143, 0.473143, 0.173429, 0.0705714, 0.272571, 0.441429, 0.0417143, 0.234857, 0.133714, 0.454286, 0.0971429, 0.111429, 0.212571, 0.564571, 0.713714, 0.724286, 0.438857, 0.218857, 0.538, 0.362286, 0.380857, 0.062, 0.433714
