Gen, Pop, Loci1, Loci2, Loci3, Loci4, Loci5, Loci6, Loci7, Loci8, Loci9, Loci10, Loci11, Loci12, Loci13, Loci14, Loci15, Loci16, Loci17, Loci18, Loci19, Loci20, Loci21, Loci22, Loci23, Loci24, Loci25, Loci26, Loci27, Loci28, Loci29, Loci30, Loci31, Loci32, Loci33, Loci34, Loci35, Loci36, Loci37, Loci38, Loci39, Loci40, Loci41, Loci42, Loci43, Loci44, Loci45, Loci46, Loci47, Loci48, Loci49, Loci50, Loci51, Loci52, Loci53, Loci54, Loci55, Loci56, Loci57, Loci58, Loci59, Loci60, Loci61, Loci62, Loci63, Loci64, Loci65, Loci66, Loci67, Loci68, Loci69, Loci70, Loci71, Loci72, Loci73, Loci74, Loci75, Loci76, Loci77, Loci78, Loci79, Loci80, Loci81, Loci82, Loci83, Loci84, Loci85, Loci86, Loci87, Loci88, Loci89, Loci90, Loci91, Loci92, Loci93, Loci94, Loci95, Loci96, Loci97, Loci98, Loci99, Loci100, Loci101, Loci102, Loci103, Loci104, Loci105, Loci106, Loci107, Loci108, Loci109, Loci110, Loci111, Loci112, Loci113, Loci114, Loci115, Loci116, Loci117, Loci118, Loci119, Loci120, Loci121,
0, 1, 0.0533333, 0.254237, 0.163934, 0.136364, 0.516667, 0.203704, 0.409836, 0.166667, 0.295775, 0.606061, 0.05, 0.163636, 0.19403, 0.179104, 0.310811, 0.163934, 0.295082, 0.3125, 0.09375, 0.333333, 0.608108, 0.820896, 0.118644, 0.245283, 0.181818, 0.721311, 0.333333, 0.234375, 0.171875, 0.359375, 0.355932, 0.140351, 0.0588235, 0.328125, 0.129032, 0.377049, 0.0677966, 0.262295, 0.353846, 0.112903, 0.454545, 0.5, 0.144928, 0.611765, 0.428571, 0.684211, 0.440678, 0, 0.142857, 0.20339, 0.238095, 0.196721, 0.306452, 0.142857, 0.269841, 0.0545455, 0.411765, 0.272727, 0.028169, 0.111111, 0.352941, 0.0357143, 0.0810811, 0.0545455, 0.236364, 0.535714, 0.2, 0.285714, 0.375, 0.160714, 0.0746269, 0.0952381, 0.509804, 0.147541, 0.464789, 0.046875, 0.166667, 0.754386, 0.030303, 0.0166667, 0.130435, 0.703125, 0.364865, 0.125, 0.428571, 0.661017, 0.349206, 0.181818, 0.333333, 0.603175, 0.1, 0.355932, 0.183333, 0.203704, 0.42623, 0.196721, 0.112903, 0.131148, 0.136364, 0.586207, 0.1, 0.0689655, 0.223881, 0.5, 0.0655738, 0.265625, 0.175676, 0.492063, 0.0461538, 0.137931, 0.193548, 0.5, 0.711538, 0.704918, 0.509091, 0.238806, 0.486111, 0.431034, 0.383562, 0.0428571, 0.46875
0, 2, 0.0133333, 0.186441, 0.0983607, 0.181818, 0.516667, 0.314815, 0.459016, 0.133333, 0.450704, 0.484848, 0.0166667, 0.163636, 0.0149254, 0.208955, 0.27027, 0.163934, 0.180328, 0.234375, 0.0625, 0.266667, 0.567568, 0.80597, 0.152542, 0.301887, 0.166667, 0.737705, 0.253968, 0.34375, 0.125, 0.234375, 0.338983, 0.0701754, 0.0392157, 0.34375, 0.0645161, 0.360656, 0.0508475, 0.311475, 0.476923, 0.0645161, 0.515152, 0.485294, 0.231884, 0.741176, 0.428571, 0.736842, 0.372881, 0.0909091, 0.047619, 0.271186, 0.206349, 0.131148, 0.322581, 0.222222, 0.492063, 0.0181818, 0.485294, 0.181818, 0.0985915, 0.180556, 0.352941, 0.0892857, 0.0810811, 0.163636, 0.272727, 0.553571, 0.242857, 0.125, 0.428571, 0.196429, 0.149254, 0.15873, 0.647059, 0.163934, 0.507042, 0.03125, 0.348485, 0.701754, 0.030303, 0.1, 0.0724638, 0.78125, 0.351351, 0.171875, 0.309524, 0.59322, 0.349206, 0.227273, 0.333333, 0.730159, 0.1, 0.186441, 0.1, 0.166667, 0.590164, 0.147541, 0.112903, 0.180328, 0.287879, 0.5, 0.183333, 0.137931, 0.179104, 0.403226, 0.0163934, 0.34375, 0.189189, 0.460317, 0.0769231, 0.206897, 0.209677, 0.612903, 0.634615, 0.803279, 0.345455, 0.179104, 0.597222, 0.344828, 0.356164, 0.0571429, 0.453125
0, 3, 0.0533333, 0.169492, 0.147541, 0.121212, 0.566667, 0.277778, 0.42623, 0.05, 0.394366, 0.5, 0.0166667, 0.218182, 0.164179, 0.0895522, 0.283784, 0.114754, 0.262295, 0.328125, 0.0625, 0.15, 0.554054, 0.865672, 0.0677966, 0.207547, 0.166667, 0.803279, 0.285714, 0.28125, 0.15625, 0.40625, 0.372881, 0.0877193, 0.0784314, 0.375, 0.129032, 0.360656, 0.0677966, 0.213115, 0.430769, 0.0645161, 0.469697, 0.544118, 0.101449, 0.682353, 0.454545, 0.684211, 0.372881, 0.0454545, 0.111111, 0.20339, 0.174603, 0.147541, 0.274194, 0.15873, 0.444444, 0.0545455, 0.382353, 0.272727, 0.028169, 0.166667, 0.352941, 0.0714286, 0.0540541, 0.2, 0.2, 0.428571, 0.171429, 0.25, 0.5, 0.196429, 0.0895522, 0.031746, 0.568627, 0.229508, 0.43662, 0.0625, 0.257576, 0.789474, 0.0757576, 0.0833333, 0.101449, 0.75, 0.405405, 0.1875, 0.452381, 0.644068, 0.222222, 0.318182, 0.263158, 0.650794, 0.15, 0.288136, 0.15, 0.296296, 0.459016, 0.163934, 0.129032, 0.180328, 0.212121, 0.413793, 0.216667, 0.0862069, 0.164179, 0.467742, 0.0163934, 0.21875, 0.0945946, 0.460317, 0.169231, 0.103448, 0.209677, 0.629032, 0.788462, 0.704918, 0.436364, 0.149254, 0.569444, 0.258621, 0.410959, 0.0285714, 0.484375
0, 4, 0.0266667, 0.220339, 0.114754, 0.166667, 0.55, 0.351852, 0.344262, 0.0666667, 0.380282, 0.560606, 0, 0.109091, 0.119403, 0.19403, 0.27027, 0.0655738, 0.262295, 0.328125, 0.109375, 0.216667, 0.581081, 0.731343, 0.135593, 0.283019, 0.166667, 0.754098, 0.269841, 0.265625, 0.203125, 0.296875, 0.355932, 0.140351, 0.0392157, 0.296875, 0.0967742, 0.311475, 0.0847458, 0.262295, 0.569231, 0.0967742, 0.575758, 0.602941, 0.130435, 0.635294, 0.428571, 0.77193, 0.288136, 0.030303, 0.031746, 0.237288, 0.190476, 0.311475, 0.322581, 0.190476, 0.349206, 0, 0.544118, 0.327273, 0.0422535, 0.0972222, 0.372549, 0.142857, 0.0405405, 0.2, 0.218182, 0.642857, 0.228571, 0.196429, 0.482143, 0.125, 0.0746269, 0.0793651, 0.647059, 0.147541, 0.450704, 0.109375, 0.19697, 0.77193, 0.0151515, 0.0166667, 0.0869565, 0.8125, 0.418919, 0.171875, 0.321429, 0.661017, 0.285714, 0.166667, 0.263158, 0.603175, 0.116667, 0.271186, 0.15, 0.296296, 0.47541, 0.147541, 0.145161, 0.163934, 0.227273, 0.465517, 0.15, 0.0172414, 0.298507, 0.403226, 0.0163934, 0.203125, 0.162162, 0.412698, 0.138462, 0.103448, 0.209677, 0.612903, 0.769231, 0.688525, 0.436364, 0.208955, 0.541667, 0.293103, 0.356164, 0.0571429, 0.46875
0, 5, 0.04, 0.169492, 0.180328, 0.181818, 0.566667, 0.296296, 0.409836, 0.1, 0.338028, 0.469697, 0.0166667, 0.163636, 0.149254, 0.164179, 0.256757, 0.0983607, 0.147541, 0.375, 0.046875, 0.233333, 0.527027, 0.80597, 0.118644, 0.245283, 0.136364, 0.770492, 0.222222, 0.234375, 0.09375, 0.296875, 0.389831, 0.140351, 0.137255, 0.359375, 0.129032, 0.245902, 0.101695, 0.327869, 0.446154, 0.0806452, 0.454545, 0.5, 0.115942, 0.741176, 0.493506, 0.719298, 0.338983, 0.0757576, 0.0952381, 0.237288, 0.238095, 0.180328, 0.258065, 0.238095, 0.412698, 0.0727273, 0.485294, 0.272727, 0.056338, 0.194444, 0.529412, 0.0892857, 0.0945946, 0.109091, 0.145455, 0.339286, 0.157143, 0.25, 0.517857, 0.160714, 0.0298507, 0.0634921, 0.588235, 0.245902, 0.56338, 0.03125, 0.19697, 0.789474, 0.0454545, 0.116667, 0.0724638, 0.796875, 0.351351, 0.140625, 0.392857, 0.711864, 0.285714, 0.272727, 0.245614, 0.507937, 0.2, 0.288136, 0.0833333, 0.185185, 0.540984, 0.147541, 0.0806452, 0.213115, 0.121212, 0.431034, 0.2, 0.0344828, 0.283582, 0.5, 0.0491803, 0.25, 0.162162, 0.492063, 0.0923077, 0.137931, 0.145161, 0.66129, 0.730769, 0.672131, 0.454545, 0.134328, 0.555556, 0.293103, 0.383562, 0.0428571, 0.40625
0, 6, 0.0533333, 0.20339, 0.0983607, 0.227273, 0.6, 0.277778, 0.442623, 0.116667, 0.408451, 0.469697, 0.0166667, 0.127273, 0.119403, 0.164179, 0.297297, 0.114754, 0.229508, 0.25, 0.046875, 0.25, 0.418919, 0.701493, 0.0677966, 0.283019, 0.181818, 0.786885, 0.285714, 0.28125, 0.203125, 0.328125, 0.389831, 0.122807, 0, 0.390625, 0.112903, 0.442623, 0.101695, 0.245902, 0.323077, 0.258065, 0.454545, 0.647059, 0.15942, 0.635294, 0.597403, 0.666667, 0.440678, 0.0151515, 0.111111, 0.254237, 0.190476, 0.196721, 0.225806, 0.206349, 0.47619, 0.0545455, 0.573529, 0.254545, 0.056338, 0.0972222, 0.333333, 0.142857, 0.0540541, 0.109091, 0.290909, 0.517857, 0.214286, 0.196429, 0.428571, 0.178571, 0.104478, 0.031746, 0.411765, 0.163934, 0.492958, 0.078125, 0.257576, 0.754386, 0.0151515, 0.116667, 0.0724638, 0.8125, 0.391892, 0.140625, 0.380952, 0.694915, 0.31746, 0.106061, 0.385965, 0.619048, 0.116667, 0.118644, 0.2, 0.166667, 0.557377, 0.131148, 0.0645161, 0.180328, 0.227273, 0.482759, 0.15, 0.0862069, 0.238806, 0.419355, 0, 0.25, 0.202703, 0.285714, 0.0461538, 0.12069, 0.209677, 0.709677, 0.692308, 0.639344, 0.345455, 0.223881, 0.513889, 0.241379, 0.383562, 0.114286, 0.484375
0, 7, 0.0133333, 0.186441, 0.213115, 0.19697, 0.55, 0.351852, 0.47541, 0.0666667, 0.422535, 0.409091, 0.0333333, 0.127273, 0.149254, 0.104478, 0.351351, 0.131148, 0.180328, 0.34375, 0.078125, 0.266667, 0.608108, 0.820896, 0.0508475, 0.301887, 0.227273, 0.803279, 0.190476, 0.265625, 0.171875, 0.296875, 0.355932, 0.105263, 0.117647, 0.359375, 0.0967742, 0.327869, 0.0847458, 0.262295, 0.353846, 0.0967742, 0.393939, 0.661765, 0.15942, 0.717647, 0.545455, 0.684211, 0.288136, 0.106061, 0.0952381, 0.220339, 0.253968, 0.147541, 0.322581, 0.15873, 0.444444, 0.0545455, 0.5, 0.272727, 0.056338, 0.180556, 0.529412, 0.142857, 0.0405405, 0.145455, 0.236364, 0.446429, 0.185714, 0.142857, 0.482143, 0.178571, 0.0895522, 0.0952381, 0.607843, 0.131148, 0.464789, 0.078125, 0.212121, 0.754386, 0.0151515, 0.0166667, 0.0869565, 0.890625, 0.324324, 0.09375, 0.345238, 0.559322, 0.31746, 0.242424, 0.22807, 0.698413, 0.116667, 0.338983, 0.183333, 0.240741, 0.459016, 0.295082, 0.145161, 0.147541, 0.181818, 0.465517, 0.233333, 0.0344828, 0.298507, 0.451613, 0.0327869, 0.3125, 0.0675676, 0.603175, 0.0769231, 0.0344828, 0.145161, 0.483871, 0.730769, 0.770492, 0.436364, 0.149254, 0.555556, 0.37931, 0.479452, 0.0714286, 0.28125
0, 8, 0.0266667, 0.152542, 0.0983607, 0.166667, 0.583333, 0.185185, 0.262295, 0.05, 0.478873, 0.621212, 0.0166667, 0.181818, 0.149254, 0.208955, 0.364865, 0.131148, 0.213115, 0.21875, 0.046875, 0.116667, 0.594595, 0.731343, 0.0677966, 0.226415, 0.166667, 0.770492, 0.269841, 0.390625, 0.1875, 0.296875, 0.440678, 0.175439, 0.0196078, 0.5, 0.0645161, 0.393443, 0.135593, 0.196721, 0.430769, 0.0483871, 0.454545, 0.5, 0.188406, 0.658824, 0.519481, 0.754386, 0.40678, 0.0454545, 0.0793651, 0.20339, 0.190476, 0.147541, 0.33871, 0.15873, 0.47619, 0.0545455, 0.441176, 0.272727, 0.0704225, 0.194444, 0.352941, 0.0714286, 0.0810811, 0.127273, 0.218182, 0.517857, 0.171429, 0.0892857, 0.5, 0.196429, 0.0597015, 0.0952381, 0.529412, 0.196721, 0.549296, 0.046875, 0.363636, 0.754386, 0.0151515, 0.133333, 0.101449, 0.75, 0.337838, 0.171875, 0.333333, 0.627119, 0.333333, 0.181818, 0.368421, 0.587302, 0.133333, 0.220339, 0.0666667, 0.148148, 0.540984, 0.131148, 0.0967742, 0.147541, 0.227273, 0.517241, 0.2, 0.0862069, 0.223881, 0.5, 0.0327869, 0.265625, 0.0810811, 0.365079, 0.0461538, 0.137931, 0.209677, 0.419355, 0.538462, 0.786885, 0.509091, 0.179104, 0.472222, 0.362069, 0.452055, 0.142857, 0.40625
0, 9, 0.0133333, 0.305085, 0.147541, 0.19697, 0.6, 0.314815, 0.360656, 0.0833333, 0.450704, 0.530303, 0.0166667, 0.163636, 0.119403, 0.208955, 0.175676, 0.0983607, 0.262295, 0.328125, 0.046875, 0.35, 0.608108, 0.835821, 0.135593, 0.264151, 0.257576, 0.770492, 0.190476, 0.28125, 0.171875, 0.3125, 0.355932, 0.157895, 0.156863, 0.4375, 0.129032, 0.262295, 0.101695, 0.295082, 0.430769, 0.129032, 0.530303, 0.588235, 0.0724638, 0.705882, 0.506494, 0.684211, 0.372881, 0, 0.111111, 0.20339, 0.15873, 0.131148, 0.306452, 0.174603, 0.396825, 0.0181818, 0.558824, 0.272727, 0.0422535, 0.125, 0.392157, 0.0714286, 0.0405405, 0.0909091, 0.236364, 0.571429, 0.142857, 0.142857, 0.446429, 0.214286, 0.134328, 0.0634921, 0.470588, 0.213115, 0.507042, 0.046875, 0.333333, 0.807018, 0.030303, 0.0833333, 0.115942, 0.734375, 0.418919, 0.171875, 0.261905, 0.525424, 0.269841, 0.212121, 0.280702, 0.571429, 0.0833333, 0.288136, 0.133333, 0.185185, 0.42623, 0.163934, 0.112903, 0.114754, 0.166667, 0.551724, 0.0833333, 0.0689655, 0.38806, 0.403226, 0.0655738, 0.328125, 0.121622, 0.412698, 0.0923077, 0.155172, 0.177419, 0.516129, 0.692308, 0.786885, 0.545455, 0.223881, 0.513889, 0.431034, 0.424658, 0.0285714, 0.390625
0, 10, 0.04, 0.135593, 0.0491803, 0.151515, 0.583333, 0.351852, 0.344262, 0.0666667, 0.366197, 0.515152, 0.05, 0.163636, 0.0895522, 0.19403, 0.243243, 0.131148, 0.180328, 0.390625, 0.0625, 0.316667, 0.594595, 0.820896, 0.0847458, 0.283019, 0.212121, 0.819672, 0.222222, 0.28125, 0.234375, 0.296875, 0.355932, 0.175439, 0.0392157, 0.453125, 0.145161, 0.245902, 0.0508475, 0.229508, 0.553846, 0.112903, 0.454545, 0.735294, 0.144928, 0.611765, 0.493506, 0.77193, 0.322034, 0.0454545, 0.174603, 0.237288, 0.206349, 0.163934, 0.306452, 0.190476, 0.396825, 0.0909091, 0.397059, 0.272727, 0.0422535, 0.152778, 0.45098, 0.142857, 0.0540541, 0.145455, 0.145455, 0.589286, 0.285714, 0.196429, 0.589286, 0.178571, 0.104478, 0.0793651, 0.54902, 0.0819672, 0.478873, 0.03125, 0.272727, 0.877193, 0.0606061, 0.0666667, 0.0724638, 0.671875, 0.391892, 0.1875, 0.488095, 0.644068, 0.380952, 0.136364, 0.192982, 0.460317, 0.0833333, 0.271186, 0.15, 0.185185, 0.377049, 0.163934, 0.129032, 0.180328, 0.181818, 0.362069, 0.133333, 0.0689655, 0.253731, 0.354839, 0.0163934, 0.171875, 0.0675676, 0.365079, 0.0769231, 0.0862069, 0.16129, 0.66129, 0.730769, 0.770492, 0.490909, 0.238806, 0.5, 0.293103, 0.315068, 0.128571, 0.3125
